File,RE_original,Cost_original,REs_original,Time_original,RE_new,Cost_new,REs_new,Time_new,Cost_ratio,REs_ratio
type1_exp14,((1+0*)1)?0?(0+11),16.0,2430926.0,0.356283,((1+0*)1+(0?1)?0)(0+1?(00+11)),27.0,649306.0,0.77796,1.6875,0.26710233055222576
type1_exp15,((11)?0)*+1?(011?)*,18.0,19417486.0,0.404749,(0*+1?(011?)*)(110?0)?,23.0,749817.0,0.890561,1.2777777777777777,0.03861555507237137
type1_exp16,(10+(0+(0+1)(1+0(0+1)))1)0*,22.0,287324409.0,0.66488,0?10(0+11)?+(0+1(00+11?))(0+(00)?1(10)?),40.0,829239.0,2.13248,1.8181818181818181,0.002886072237600948
type1_exp17,(01)?(11+(0+11)1*01*),22.0,168149592.0,0.525174,(0+11)1*01*+10+(01)?11,26.0,632719.0,0.741185,1.1818181818181819,0.0037628339889162503
type1_exp18,(011+1*0(00+10*))?,20.0,32767858.0,0.40098,(011+1000)?(00+1*010*)?,29.0,593972.0,0.651472,1.45,0.018126665465896488
type1_exp19,(0+1)((0+0*1)0)?1*,16.0,4319716.0,0.382668,((11+000)1)?((00+101)?0)?(1+0(01+100))?(1+00(101)?)?(1(0+1)01(0+1))?,70.0,1172213.0,2.7451,4.375,0.27136344148550506
type1_exp20,((0+11)((11+(0+1)?0)1)?)?(100)?0?,30.0,35314691.0,56.270014,((11+(0+1)10)1)?(0(01+10)0)?(10*+000?1)?(110+0111)?,57.0,857412.0,1.225639,1.9,0.02427918737841993
type1_exp21,((10?)*0)?(010?1)?,18.0,19417625.0,0.35047,(1(1?0)?0)*0?(010?1)?,23.0,826922.0,0.950418,1.2777777777777777,0.04258615561892868
type1_exp22,((00+(0+1)(10+(0+1)1))(0+1))?,22.0,201021086.0,0.515436,((0+1)(0+1)1(0+1))?((0+(0+1)1)0(0+1))?,29.0,732054.0,0.805131,1.3181818181818181,0.0036416776695754197
type1_exp23,(0+10?1*)((0+1(0+1))0)*,20.0,71281377.0,0.410875,(1+(1+1?01?)0)?(0+10?1(10?)?),29.0,704409.0,0.782997,1.45,0.00988209024076513
type1_exp24,(1(00)?1)?(0(101?)*)*,20.0,121948553.0,0.452052,((1+(0+1)(0+1)0)1)?+(1+(11)?(01?)*)0,29.0,922488.0,1.245696,1.45,0.007564567002283332
type1_exp25,0?(10*1+0010)(10?)?,23.0,334399370.0,0.63864,(0+10*1(10?)?)(1?(11+010))?,28.0,673279.0,0.798833,1.2173913043478262,0.002013397931939884
type1_exp26,(0+(1+00)*)(0+(1+00)(0+1)10*),25.0,1921026403.0,1.84933,(00?+1(1+0(0+1)))?(0+1(0+1)0?1)((00+11)1)?,39.0,717811.0,0.88852,1.56,0.0003736601427648363
type1_exp27,(0+1)0*10?1*(01?0)?,22.0,1046798294.0,1.364177,(01*+(0+(0+1)1)0+(10011?)?+1101(0+1))(11101+(10(001)?1)?(011?0(0+1))?(010010)?),89.0,2295150.0,31.877333,4.045454545454546,0.0021925427402349207
type1_exp28,((10?)*0+(11+00*)1)1?,21.0,117977982.0,0.465509,(1(01+10?))?(10+(0+111)1*)(0(0+1)?1)?,36.0,809243.0,1.064819,1.7142857142857142,0.006859271418966973
type1_exp29,(1?(0+1)1)*(0+10?1)0?,21.0,117642640.0,0.458302,(11)?(0+10?1)(0+1(0+11))?,24.0,813312.0,0.9862,1.1428571428571428,0.00691341166774224
type1_exp30,(01+1*(0+11))(1+0(1+00)?),23.0,929733887.0,1.144156,(1+(0+11)1?(0+1))(001+1?00)?,28.0,820382.0,1.057119,1.2173913043478262,0.0008823836707158765
type1_exp31,not_found,22.0,1880131974.0,1.715653,((11+000)10)?(11(0+(0+11)1))?(((1+1?00)0)?0)?((01)*+(0+11)00)(1(11+010))?,72.0,1472650.0,6.903816,3.272727272727273,0.0007832694834006371
type1_exp32,((0+1)1)*(11+(0+1)0)(0?1)*,22.0,227994072.0,0.557428,(01)?(00+1(0+1))(1+(0+1)(0+1))?,25.0,711947.0,0.822174,1.1363636363636365,0.0031226557504530207
type1_exp33,(10)?(00+(0+1)?(11+010)0?),26.0,1262559283.0,5.100209,(1?01(0+1)?0)?(10(00+11))?(00+11(0+10?))?,43.0,854042.0,1.15503,1.6538461538461537,0.0006764371475458076
type1_exp34,(0+1)1?(00)*(1(0+(0+1)11))?,24.0,2884258819.0,2.2829,((00+111)1)?(1+0(10?(11)?)?)(1+(10+0(01)?)0)?,43.0,1057121.0,2.118919,1.7916666666666667,0.0003665139179037039
type1_exp35,0?(1(00*(0+11))?)*,17.0,5705056.0,0.318016,(01+1(0(0+11))?)((11+000?)1?)?,29.0,820955.0,0.999133,1.7058823529411764,0.14389955155567272
type1_exp36,(1(1+0*)0+0(11+01*))?,20.0,47449324.0,0.374833,(011+10?0)?((0+11)01*)?,25.0,763641.0,0.843426,1.25,0.016093822537914346
type1_exp37,(011?+(1+00)(0+1*)0)*,20.0,57847620.0,0.419739,(10+011)?(01?+((0+11*)0)*),25.0,828192.0,1.024768,1.25,0.01431678606656592
type1_exp38,(1?00)*+(1(0+1))*0(11)*,21.0,524477145.0,0.996627,(1(1+000)0)?(0+(11)?011)?((0+(0+1)01)00)?((10)*+001?)(1(11+0110))?,68.0,1101366.0,2.356969,3.238095238095238,0.00209993135163211
type1_exp39,(1*0)?((0+1)(0+1(0+1)1))?,20.0,83758937.0,0.429896,((0+1*)(1+00)0)?((0+1)(0+1(0+1)1))?,28.0,883876.0,1.157398,1.4,0.010552617209074657
type1_exp40,(00)*+(0+1(0+1))(1+0(0+1))1*,23.0,1033132768.0,1.248877,(0+1)(0+1)11+((0+1(0+1))*0(0+1))?,27.0,833852.0,1.042155,1.173913043478261,0.000807110204832841
type1_exp41,not_found,23.0,4144324415.0,2.508145,(0(0+10?10?))?((0+1)0010?)?(101(0+11))?(10101)?(010?0)?(1?00+0(0+1)1)?,78.0,1390861.0,5.711313,3.391304347826087,0.0003356062076042857
type1_exp42,(0?1?(1+00))?(01*)?,18.0,34599288.0,0.369381,(0(0+11)0)?(10001)?(0011)?(0(001+100))?(00+(10)?0?1)?(10+01(0+11))?,75.0,1289130.0,3.478591,4.166666666666667,0.03725885919964596
type1_exp43,(0+1)(1+((0+1)1+0*10)*),19.0,62924208.0,0.415158,((0+1)(01+10)1)?(1010)?(0+1?(1+00))?1+(000+1(00)?1)(0+11(0+1)),62.0,1302682.0,15.292206,3.263157894736842,0.02070239803415563
type1_exp44,(10*)?((0+1)?010?)*,18.0,13052070.0,0.361267,((01+1(0+1)?)0)?(10*+0(01+10)),28.0,755711.0,0.822668,1.5555555555555556,0.05789970479778303
type1_exp45,0?1*0(01?)?(1(0+1))?,20.0,306863181.0,0.932966,(0010)?(01101)?(10?0+01(0+1))?(0110)?((11+0100)1)?((0(0+1)?)?00)?(10?+011(0+1))(1((11)?0)?0)?((0+11)01)?,111.0,4388456.0,94.2504,5.55,0.014301018407288165
type1_exp46,((10(0+1))?(0+(1+00)1))*,19.0,52966224.0,0.42223,(00001)?(101(00+11))?((00+11)(0+11))?((1*+011?0)0)?(00+1?001)?,69.0,1242096.0,3.174868,3.6315789473684212,0.02345071832947729
type1_exp47,(01)?(0+(00+(0+1)(00+11))1?),25.0,2813113952.0,2.810812,(10)?(0+1(0+1)(0+1)1)(01+1(0+1))?(001+100)?,42.0,881408.0,1.168403,1.68,0.00031332111497771277
type1_exp48,1(1?0)*+00?(1*+10*),20.0,95379987.0,0.43698,(1+0(0+11))?(1+(0+0?10?)0),24.0,757906.0,0.905194,1.2,0.007946174284968186
type1_exp49,0+110*+(1?0)?(0+1)(0+1(0+1)1),28.0,1547028456.0,13.798806,(1(1+(0+1)0))?(00?+11(01)?)(0+1(0+(0+1)1))?,37.0,721221.0,0.797757,1.3214285714285714,0.00046619763017468377
type1_exp50,10?+0?(00+10*10?(0+1))1?,28.0,903688034.0,20.478217,0?(11+000)0?1+(10?+001?)((01+10)0)?,40.0,784799.0,1.11537,1.4285714285714286,0.0008684401812052764
type1_exp51,0*(10?(0+1))?(1+(0+1)1?(0+1)0),27.0,1933458018.0,9.319519,(0(0+1)0)?(1+0(1+(0+1)0)0)(00+(1+00?)1)?(100+011)?,49.0,851334.0,1.08674,1.8148148148148149,0.00044031677547394255
type1_exp52,0*+(1+0(0+1)1(0+1)*)*,18.0,39582233.0,0.376145,(010+1101)?(00+(0+1)01)?(1+00?(11)?0)(111+0110)?(1(00+11)1)?,69.0,1230360.0,3.865735,3.8333333333333335,0.031083643007204773
type1_exp53,(0(0+10?1))*(1(1+0(01)?))*,23.0,968159823.0,1.171821,(((01+100)0?1)?((1+000)(0+1))?)*,29.0,861696.0,1.102028,1.2608695652173914,0.0008900348677245203
type1_exp54,0*11?(1+((0+111)(0+1))*),22.0,1286342774.0,1.558275,(1(1+0(0+1))00)?((10+001)11)?((01+10)01)?((0*+(0?1)?1)1)?(00100)?(11(1+010)0)?(11111?0)?,96.0,1714445.0,10.303482,4.363636363636363,0.0013328057145054557
type1_exp55,not_found,23.0,3171320616.0,2.098565,(1+(10)?(01)?)(0(10+0(0+1)1))?((00+1(0+11))0)?(0(10(0+1))?)?((0+1)011(0+1))?,68.0,1099004.0,2.397634,2.9565217391304346,0.00034654458917060814
type1_exp56,(1+00)(1(0+1))?0?(011?)?,23.0,1488339486.0,1.7407,((01+100)1)?(1+0(0+11)?0)(01+1(1+0*)(0+1))?,41.0,1021865.0,2.485778,1.7826086956521738,0.000686580588375252
type1_exp57,(10+(10?1)?(0+(0+1)1))(01)?0?,27.0,2157786341.0,9.592466,((0+1)?01)?(0+1(0+1(0+11)*))(1?01)?,32.0,848092.0,1.069554,1.1851851851851851,0.0003930379870728823
type1_exp58,(0((0+1)1)?)?(0+1(0*1)*),19.0,54387065.0,0.377864,(1+0(0+1(10?)?))((0+1)(0+1)?1)?,25.0,899555.0,1.153256,1.3157894736842106,0.016539870279817452
type1_exp59,((0*1)?(0+10*)0)?((0+1)1)?,22.0,341348178.0,0.65633,((0+1)0(0+1)1)?(01)?(1(0+1)0*)?,27.0,820501.0,1.00669,1.2272727272727273,0.002403706985657325
type1_exp60,(0*1)?0(00+(0+1)1?1)?,21.0,326821966.0,0.745517,(100(0+1)*)?(00?(1+010))?(0(00+(0+1)11))?(01001)?,51.0,1097159.0,2.272155,2.4285714285714284,0.0033570540359579137
type1_exp61,1?001*+0*(0+1(0+1)1?(0+1)),27.0,1925485962.0,16.261286,((0+1(0+1))1)?0(00+1?01?)?+(1+00)(00+(1+0(0+1))1),45.0,830625.0,1.636375,1.6666666666666667,0.0004313846044025326
type1_exp62,(1+(0+(11+1*0)1)0*)((0+1)1)*,24.0,3425293364.0,2.591014,(10)?(1+000)?(00101)?(11(0+1)1(0+1))?(0100)?(1(11+010)0)?(101+01(0+1))?((0+1)1(0+1)00)?,93.0,1101316.0,3.16176,3.875,0.00032152457701138383
type1_exp63,not_found,21.0,1286324346.0,1.501036,(01?00(0+1)0)?((0+11)00)?(1(1+01(0+1)?0))?(0(001+100))?(01100)?(00001)?(10000)?(0011)?(011001)?(01010)?(1100)?(00111)?(11001)?((11+010)01)?(111(10)?)?,181.0,7979588.0,112.038487,8.619047619047619,0.006203402761374774
type1_exp64,((0+11*)(0+1(1+(0+1)01?)))*,22.0,790718588.0,1.449218,((0+11)11(0+1))?(011+110?0)?(0+1(0+11))?((0+11)10(0+1))?(110?01)?,68.0,1263929.0,3.840528,3.090909090909091,0.0015984561627631802
type1_exp65,not_found,21.0,1337679227.0,1.50315,(010?(00+11))?(11000)?(00010)?(11100)?(11?001?1)?(111001)?(0110)?((010+111)1)?(000101)?(011101)?(1(1000)?0)?(01110)?(1011)?((0+11?)(01+10))?,176.0,8884421.0,109.829813,8.380952380952381,0.006641667763597558
type1_exp66,not_found,23.0,3679451846.0,2.383702,(1(00+11)0)?((00+101)10)?(1(00+11))?((1+00)(0+1)01)?((01+1?0)1)?(0?110(11)?)?,80.0,1178803.0,2.93597,3.4782608695652173,0.0003203746235411393
type1_exp67,(0+1)(10+(01?)*)(0+1),17.0,11311989.0,0.334749,(0?1?+1(0+1)?0)(001)?(0+101(01)?)(1+0(1+0(0+1)))?,47.0,1204179.0,3.901765,2.764705882352941,0.10645157098367052
type1_exp68,(0+(1+0*)(0+1)0(0+1))?1?,20.0,119320941.0,0.531151,((00)?(01+10)0)?(1(00(0+1))?)?(0(01?)?1)?((0+1)(10+001))?,53.0,1060567.0,2.336941,2.65,0.00888835598438668
type1_exp69,(0+(0*1?1)?1)(010+(0+1)01)?,27.0,2982960086.0,9.537783,(0+(0*1?1)?1)(010+(0+1)01)?,27.0,738020.0,0.870006,1.0,0.0002474119595041742
type1_exp70,not_found,23.0,4162015120.0,2.480608,(110+0001)?(000+(0+1)(0+1))?(1+010?(0+1)0)(01+(1+00)0)?,57.0,1289130.0,3.203955,2.4782608695652173,0.00030973698144566087
type1_exp71,(0+1)((0+(0+1)(0+1))0)*1*,19.0,137908236.0,0.633161,not_found,17.0,9610512.0,142.552143,0.8947368421052632,0.06968773061530567
type1_exp72,1?(1*+(001*)*+(011?)*),21.0,341301510.0,0.796416,(11?(0+1)11)?(0(1+(11)?01?))?(1?00(11)?)?((1+000)010?)?,57.0,1231621.0,3.056639,2.7142857142857144,0.003608601087056427
type1_exp73,not_found,23.0,2942967026.0,2.293823,((01)?1(10)?0)?(1(0+11)?0)?(01011)?(10101)?(0+1(0(0+1))?1)?(01(00+11))?,75.0,1142487.0,2.585571,3.260869565217391,0.0003882092425455534
type1_exp74,(1+0*((01+10)1+1*(1+00)0))?,26.0,4086697239.0,6.668895,(0000)?((0?10)?1)?(0(011+110))?((1+00)(1+00)0)?,49.0,990117.0,1.433558,1.8846153846153846,0.0002422780407002399
type1_exp75,(0*1(1+001?))?(0(001?)*)?,25.0,4274527322.0,4.122473,((00+0?11)?0)?(0?1(00)?1)?(0001)?((01+10)00)?,49.0,889576.0,1.191394,1.96,0.0002081109636196636
type1_exp76,(01*0)*1*+1(((0+1)1)?0)*,22.0,1048585403.0,1.420642,(0(10+011))?(1(0(0+1)0?)?)?(111+0000)?(11+(0+1)110)*,55.0,1097634.0,1.805911,2.5,0.0010467759677558663
type1_exp77,(01+(1+00)1?0(1+0*))*,20.0,242957992.0,0.777003,(1(11+010)0)?((0+1)001)?(0110)?(110010)?(1011)?(010?00)?(11000)?(010101)?(10000)?((0+1)00(0+11))?((10+001)1)?(010010)?(11(01+100))?(001+1100)?(00000)?(10010)?,196.0,6679306.0,73.525608,9.8,0.027491608508190175
type1_exp78,not_found,22.0,2080368670.0,1.70047,(11(0+1)1(0+1))?(1010)?((1(0+1))*0(11)?)?(0101?(1+00)+(0(1+0110))?(1(01+10)1)?(01001)?),90.0,2839965.0,31.132285,4.090909090909091,0.0013651258264719014
type1_exp79,not_found,22.0,1855075363.0,1.69463,((0+1)1(0+1)00)?(0001)?(1(01+110)1)?(01+(11)?(1?0)?)(0101)?((0+1)011(0+1))?((0(1+00))?11)?(0100)?,100.0,1705690.0,14.888357,4.545454545454546,0.0009194720786122585
type1_exp80,(0+1(11+(1+01*)0))0?1*,22.0,464393482.0,0.836543,(1(0+(0+1)(0+1)))?(0+(00+11)1)1*,27.0,1019557.0,1.491018,1.2272727272727273,0.0021954593238670823
type1_exp81,(0+1)(1+((0+1)0?10*)*),18.0,43550330.0,0.407216,(011101)?(10(01+10)1?)?(1(0+11)11)?(0010)?(01(0+1)0)?(11(00+101))?(01+(1(11)?)?0)?(0?11010)?(001110)?(0(01+10)11)?((0+1)0(0+1)01)?,148.0,7480719.0,90.877422,8.222222222222221,0.17177180976585021
type1_exp82,not_found,22.0,1898835892.0,1.746338,(0(01+10*)(0+1)+00+(1(00?)?)?1)(110+0001)?(01?(00+111))?(1(0+1)10)?,71.0,2296841.0,28.53114,3.227272727272727,0.0012096047950625108
type1_exp83,not_found,21.0,1121326515.0,1.418867,(11011)?(1+0(0+1(0+1)))?(011(00)?0)?(01000)?(1+000(0+11))?((0+1)0010)?(10(0+(011?)*))?(11000)?(0010)?(100111)?(1000)?(000011)?,146.0,6254125.0,75.238251,6.9523809523809526,0.005577434330088948
type1_exp84,((1*0)*(0+1)1)?(0*+11),19.0,120964287.0,0.543613,(00(0+1111))?(0100)?(101001)?(010?1(0+1))?(0+(00?+11?)1)?(11(01+10))?(1(01+100)1)?(101111)?(0010)?((100100)?(110011)?(0111)?+11000),160.0,6058648.0,131.542408,8.421052631578947,0.050086253970149056
type1_exp85,((0+1)1)*(1+(10)*+00(01?)*),23.0,2285851022.0,1.935978,(111(0+11))?(1+0(1+00(0+1)))?(010(0+1)(0+1))?(00+1(0+101))?(11?01?0)?((0+1)111)?,81.0,1358806.0,7.504282,3.5217391304347827,0.0005944420642125294
type1_exp86,1*+0?10*(0+1(0+101)),22.0,794728012.0,1.20425,(1(0+11)(0+1)1)?(0?100)?(1+(11)*0?)(01?(1+00)0)?,48.0,1021075.0,2.593697,2.1818181818181817,0.0012848106327979791
type1_exp87,0*(1((0+10*1)0)?)*,17.0,16271352.0,0.351773,not_found,17.0,9426800.0,245.319463,1.0,0.5793495217852825
type1_exp88,not_found,23.0,3312530028.0,2.192211,(101)?(01+0?1(0+1))?(11011)?(1001)?((00+111?)1)?(01(0+1)0)?(0(0+11)(0+1)0)?,80.0,1148203.0,4.220309,3.4782608695652173,0.00034662417858691784
type1_exp89,(1*0(01*)?)*01*,16.0,7766385.0,0.322944,not_found,17.0,9647621.0,248.853946,1.0625,1.2422280121317704
type1_exp90,((1*0)?10*)?((0*1)?1)?,20.0,230885078.0,0.63612,((01)*1(00)?)?((01+10)(0+1)0)?(1+0*1(1+0(0+1)))?,43.0,1287362.0,5.64441,2.15,0.005575769604305047
type1_exp91,(0+((11+1*0)0)*)(1(10*)?)?,22.0,996659785.0,1.48363,((1+(11)?0?01?)(1+(0+110?)0)?)?,29.0,1123670.0,4.283319,1.3181818181818181,0.0011274358782320088
type1_exp92,(0+1)(0*+1(0+1)0)(0+1*),19.0,96694329.0,0.493594,(01?011)?(111111)?(1100)?(11(11+000))?(01000)?(1001)?(000011)?(001+1000)?(0(0+11)0(0+1))?((11+010)10)?(010?+1(0+11))?(101(1(0+1))?)?,156.0,5684217.0,144.925601,8.210526315789474,0.058785422669410115
type1_exp93,((0+1)(0+1))*0+((01*0)*1)*,21.0,1666773934.0,2.271553,not_found,17.0,9593944.0,298.671471,0.8095238095238095,0.005755995941798787
type1_exp94,(0+1*)(0*+(0(0+1)0?1)*),19.0,121347925.0,0.546158,(1?001(0+1))?(111?(1+00))?(001011)?(0100)?(0110)?(00101)?(1000)?(110001)?(11000)?(010(0+1)1)?(10101)?((0+1)(1+(01?)?0))?(0000)?,150.0,5458200.0,136.800893,7.894736842105263,0.04497975552527989
type1_exp95,(1(0+1))?(01*+(0*1)*0),19.0,100261566.0,0.515324,(00110)?((1+(0+1)0)0)?(11(01+110))?((100+011)1)?(0(11+010)?)?(1(0+1(01)?)1)?,79.0,1376135.0,9.207884,4.157894736842105,0.013725448892350235
type1_exp96,not_found,25.0,1154855349.0,5.493242,(00+1111)(01+10)?+(110+011?)?(1+(1+(1+00)0)0),48.0,1017508.0,5.776337,1.92,0.0008810696516070776
type1_exp97,1+(11?(0+1))?(01*+0*(0+11)),25.0,3525125308.0,5.352355,(1(0+1)0)?(1+(0+1(0+11))?0)((0+1)11)?,32.0,988109.0,2.737758,1.28,0.00028030464555616304
type1_exp98,(11+0(1+(0+1)0)*)0*,17.0,13231196.0,0.336898,(0?(0+(0+1)001)+1(1(1?0)?0)?)(0110)?(10011)?(0111)?((00?+11?)0)?(101)?,76.0,1618610.0,54.921991,4.470588235294118,0.12233285637972562
type1_exp99,not_found,21.0,1142788307.0,1.447449,(011+1101?)?(000001)?(0100)?(01(0+1)1(0+1))?(1011)?(011101)?(01101)?(11001)?(1+0000?)?(00101)?(0(1+00)00)?(111)?(1000)?(011100)?(101010)?((0+1)(0+1)100)?(00011)?,200.0,6683301.0,170.683009,9.523809523809524,0.005848240622574028
type1_exp100,0?10*(11+1*0),16.0,5309239.0,0.327404,(01(0+1)1(0+1))?(10(0+11))?(11?+010)?(1(1+00(0+1)?)0)?(0(100+011))?,68.0,1630125.0,19.426227,4.25,0.30703552806720513
type1_exp101,((0+1*)10*1)?(1+0*),17.0,23236533.0,0.4149,not_found,17.0,9642102.0,396.049297,1.0,0.4149544168228539
type1_exp102,(0*+(1(0+1))*)(1+(0+1)0),17.0,13774316.0,0.340469,(0+(1(0+1))*(1+00))?(01?(00)?)?,26.0,1102343.0,4.482294,1.5294117647058822,0.0800288740290262
type1_exp103,0?((0+1)(1+(01+(0+1)0)0))*,21.0,302597456.0,0.757529,(0(0+1)1(0+11))?((11+010?0)0)?((0+1)(00+11)0)?(((0+1)1)*+1?01?),60.0,1158714.0,5.297478,2.857142857142857,0.003829225847820743
type1_exp104,not_found,22.0,1649404895.0,1.671585,(00001)?(0(0+1)1(0+11))?(1*+0(00+11?))((0+(00+11)1)0)?(10(0+1(11)?))?,68.0,1187926.0,6.913547,3.090909090909091,0.0007202149112089303
type1_exp105,1*0?(11+001*)(10)*,21.0,609180742.0,1.137707,(101+0110)?(00011)?(1(000+111))?(0(0+1)1)?(1100)?(11101)?(01(0+11))?(0+((01+10)1)?1)(11000)?(0(1+0(0+1))1)?(11?00)?(0(0+1)10)?,140.0,4223736.0,136.573673,6.666666666666667,0.006933469344636636
type1_exp106,not_found,22.0,2015474439.0,1.716974,(0000?1?)?(0+1(0+(0+11)1))?((0+1)101?0)?((0*10*0)?1)?,55.0,1471872.0,16.446015,2.5,0.0007302856198614384
type1_exp107,not_found,22.0,2230343055.0,1.759653,(010*+101?)?(00(0+1)1)?(1101)?((011?(0+1)1)?+(101*)?0(11)?),63.0,2478932.0,65.556005,2.8636363636363638,0.0011114577169833632
type1_exp108,not_found,21.0,1349372012.0,1.491286,(10?111)?(0(0+1)1?0)?(1(10+0011))?(0?10?101)?(1(0+111?)0)?((11+(1+00?)0)0)?(0(0+1)0?01)?((00100)?+0?1(11+010))(1(01+100))?,136.0,6528579.0,158.278573,6.476190476190476,0.004838235076718043
type1_exp109,not_found,20.0,771283096.0,1.529161,not_found,17.0,9720998.0,365.435305,0.85,0.012603670494549513
type1_exp110,1?(0(10*)*0+((0+1)0)*1*),22.0,1035471141.0,1.341489,((1+(01)?10)0)*((1(1+00*))?1)?((0+(0+1)1)?0)?(1000)?((0+11)111)?,60.0,1557720.0,22.054991,2.727272727272727,0.0015043586811078495
type1_exp111,not_found,22.0,2346631735.0,2.067379,(01101)?(000)?(011101)?(011010)?(11?(0+1))?(111101)?(00110?)?((00+1101)0)?(0?1010)?((10+0101)1)?(0(11+010)1)?((01+10)111)?(001010)?,163.0,5920641.0,159.050477,7.409090909090909,0.00252303798320532
type1_exp112,0*1*(0(1?01?1)*)?,19.0,149276196.0,0.670575,not_found,17.0,9658544.0,498.590095,0.8947368421052632,0.06470250621874099
type1_exp113,(1+(0+1)00)*+(01)*(1+0*)0,22.0,2054308789.0,1.730106,(111(0+1))?(1000)?((1+01?0)0?)?(010?10)?(0011)?(11100)?(00+1001)?,77.0,1407960.0,11.599452,3.5,0.0006853692139852886
type1_exp114,(1*(1?(0+1)0)*0)?1?1?,21.0,669866612.0,1.195507,(01110)?(10100)?(01001)?(11(1+00)1)?((0+101)10)?(1+01010)?(1+01(1+000))?(11100)?(0(01(0+1))?00)?(111001)?(001001)?((1+0000)01)?(11110)?(100011)?(01100)?,189.0,5844179.0,187.851703,9.0,0.008724392133160981
type1_exp115,not_found,23.0,3723889258.0,2.349239,(1(0+11)?10)?(0(1+(0+11)?0))?(00101?)?(011(1+(0+1)0))?(0(0+1(0+111)))?(10001)?,80.0,1240864.0,7.906,3.4782608695652173,0.00033321721298082706
type1_exp116,not_found,21.0,1277667462.0,1.510914,(00(0+1)(0+1)1)?(110101)?(101110)?(0(001+100))?(11(10)?0)?(000+1001)?(0111?0)?(1100)?((010+111)1)?((001+110)1)?(00000?)?(01?01*10)?(1?010(01)?)?,175.0,6353400.0,205.870157,8.333333333333334,0.004972655396619939
